2026-07-18 22:31:00 | INFO     | file_monitor | _store_event:122 | File monitor captured 21500 events total
2026-07-18 22:31:00 | INFO     | file_monitor | _store_event:122 | File monitor captured 21600 events total
2026-07-18 22:31:01 | INFO     | file_monitor | _store_event:122 | File monitor captured 21700 events total
2026-07-18 22:31:01 | INFO     | file_monitor | _store_event:122 | File monitor captured 21800 events total
2026-07-18 22:31:01 | INFO     | file_monitor | _store_event:122 | File monitor captured 21900 events total
2026-07-18 22:31:01 | INFO     | file_monitor | _store_event:122 | File monitor captured 22000 events total
2026-07-18 22:31:01 | INFO     | file_monitor | _store_event:122 | File monitor captured 22100 events total
2026-07-18 22:31:01 | INFO     | file_monitor | _store_event:122 | File monitor captured 22200 events total
2026-07-18 22:31:01 | INFO     | file_monitor | _store_event:122 | File monitor captured 22300 events total
2026-07-18 22:31:01 | INFO     | file_monitor | _store_event:122 | File monitor captured 22400 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 22500 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 22600 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 22700 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 22800 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 22900 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 23000 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 23100 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 23200 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 23300 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 23400 events total
2026-07-18 22:31:02 | INFO     | file_monitor | _store_event:122 | File monitor captured 23500 events total
2026-07-18 22:31:03 | INFO     | file_monitor | _store_event:122 | File monitor captured 23600 events total
2026-07-18 22:31:03 | INFO     | file_monitor | _store_event:122 | File monitor captured 23700 events total
2026-07-18 22:31:03 | INFO     | file_monitor | _store_event:122 | File monitor captured 23800 events total
2026-07-18 22:31:03 | INFO     | file_monitor | _store_event:122 | File monitor captured 23900 events total
2026-07-18 22:31:03 | INFO     | file_monitor | _store_event:122 | File monitor captured 24000 events total
2026-07-18 22:31:03 | INFO     | file_monitor | _store_event:122 | File monitor captured 24100 events total
2026-07-18 22:31:03 | INFO     | file_monitor | _store_event:122 | File monitor captured 24200 events total
2026-07-18 22:31:04 | INFO     | file_monitor | _store_event:122 | File monitor captured 24300 events total
2026-07-18 22:31:04 | INFO     | file_monitor | _store_event:122 | File monitor captured 24400 events total
2026-07-18 22:31:04 | INFO     | file_monitor | _store_event:122 | File monitor captured 24500 events total
2026-07-18 22:31:04 | INFO     | file_monitor | _store_event:122 | File monitor captured 24600 events total
2026-07-18 22:31:04 | INFO     | file_monitor | _store_event:122 | File monitor captured 24700 events total
2026-07-18 22:31:04 | INFO     | file_monitor | _store_event:122 | File monitor captured 24800 events total
2026-07-18 22:31:04 | INFO     | file_monitor | _store_event:122 | File monitor captured 24900 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25000 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25100 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25200 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25300 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25400 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25500 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25600 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25700 events total
2026-07-18 22:31:05 | INFO     | file_monitor | _store_event:122 | File monitor captured 25800 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 25900 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 26000 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 26100 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 26200 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 26300 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 26400 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 26500 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 26600 events total
2026-07-18 22:31:06 | INFO     | file_monitor | _store_event:122 | File monitor captured 26700 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 26800 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 26900 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27000 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27100 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27200 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27300 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27400 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27500 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27600 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27700 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27800 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 27900 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 28000 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 28100 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 28200 events total
2026-07-18 22:31:07 | INFO     | file_monitor | _store_event:122 | File monitor captured 28300 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 28400 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 28500 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 28600 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 28700 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 28800 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 28900 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 29000 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 29100 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 29200 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 29300 events total
2026-07-18 22:31:08 | INFO     | file_monitor | _store_event:122 | File monitor captured 29400 events total
2026-07-18 22:31:09 | INFO     | file_monitor | _store_event:122 | File monitor captured 29500 events total
2026-07-18 22:31:09 | INFO     | file_monitor | _store_event:122 | File monitor captured 29600 events total
2026-07-18 22:31:09 | INFO     | file_monitor | _store_event:122 | File monitor captured 29700 events total
2026-07-18 22:31:09 | INFO     | file_monitor | _store_event:122 | File monitor captured 29800 events total
2026-07-18 22:31:09 | INFO     | file_monitor | _store_event:122 | File monitor captured 29900 events total
